ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
BamlSettings;0;4;43;0;3;0;1;6;14;3;0;0;0;0;0;0;0;0;0;0
BamlSettingsImpl;0;2;24;0;2;1;0;7;17;0;0;0;0;0;0;0;0;0;0;0
BamlSettingsPageProvider;0;1;9;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BamlToolTipReference;0;2;5;0;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
BamlWriter;0;4;28;0;4;0;0;3;18;0;0;0;0;0;0;0;0;0;0;0
BasePositionEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
BaseTypeFolderNode;0;1;5;54;1;2;0;5;2;0;0;0;0;0;0;0;0;0;0;0
BaseTypeFolderNodeImpl;0;3;27;0;9;0;0;1;17;21;0;0;0;0;0;0;0;0;0;0
BaseTypeFolderTreeNodeGroup;0;4;12;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BaseTypeNode;0;1;6;50;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0
BaseTypeNodeImpl;0;9;49;2;15;0;0;0;31;21;0;0;0;0;0;0;0;0;0;0
BaseTypeTreeNodeGroup;0;4;14;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
BGJitUtils;0;1;12;0;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
BigEndianUtf16StringHexSearchService;0;1;7;0;1;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0
Bit7EncodedInt32Data;0;4;15;34;2;2;0;5;7;0;0;0;0;0;0;0;0;0;0;0
Bit7EncodedStringData;0;2;17;48;0;3;0;8;11;0;0;0;0;0;0;0;0;0;0;0
Bit8ValueFormatter;0;4;15;0;5;1;0;1;7;1;0;0;0;0;0;0;0;0;0;0
BlobEncodedUInt32Data;0;4;15;34;2;2;0;6;7;0;0;0;0;0;0;0;0;0;0;0
BlobHeap;0;5;17;51;6;1;0;5;12;1;0;0;0;0;0;0;0;0;0;0
BlobHeapData;0;5;19;40;6;2;2;8;8;1;0;0;0;0;0;0;0;0;0;0
BlobHeapData16;0;2;12;58;2;3;0;3;11;1;0;0;0;0;0;0;0;0;0;0
BlobHeapData32;0;2;12;58;2;3;0;3;11;1;0;0;0;0;0;0;0;0;0;0
BlobHeapImpl;0;88;404;6;100;0;0;0;113;37;0;1;1;0;0;0;0;0;0;0
BlobHeapRecordData;0;3;23;51;0;3;0;6;14;0;0;0;0;0;0;0;0;0;0;0
BlobHeapWriter;0;1;11;0;1;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0
BlobMDHeap;0;7;51;0;9;1;0;6;15;1;0;0;0;0;0;0;0;0;0;0
BlockFactory;0;49;167;4;54;0;0;0;47;15;0;1;1;0;0;0;0;0;0;0
BlockStructureCollection;0;51;143;0;40;0;0;4;56;15;0;0;0;0;0;0;0;0;0;0
BlockStructureDocumentViewerCustomDataProvider;0;2;8;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
BlockStructureDocumentViewerListener;0;2;10;0;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
BlockStructureLineKindEditorOptionDefinition;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BlockStructureService;0;99;446;0;114;0;0;1;194;403;0;0;0;0;0;0;0;0;0;0
BlockStructureServiceDataProvider;0;2;9;0;3;0;0;3;8;1;0;0;0;0;0;0;0;0;0;0
BlockStructureServiceProvider;0;2;11;0;2;0;0;1;6;0;8;1;1;0;1;0;0;0;0;0
BMObject;0;16;70;42;22;0;2;5;33;9;1;1;1;0;0;0;0;0;0;0
BodyCommandUtils;0;13;43;2;15;0;0;4;16;1;4;2;2;0;1;0;0;0;0;0
BodyResult;0;1;4;63;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
BodyUtils;0;183;531;1;200;0;0;12;120;145;0;1;1;0;0;0;0;0;0;0
Bookmark;0;1;9;70;1;1;0;7;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkColumnConverter;0;6;23;0;7;0;0;2;10;1;0;0;0;0;0;0;0;0;0;0
BookmarkContext;0;1;17;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
BookmarkDisplaySettings;0;2;12;72;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
BookmarkDisplaySettingsBase;0;9;149;0;1;0;1;1;27;0;0;0;0;0;0;0;0;0;0;0
BookmarkDisplaySettingsImpl;0;2;34;0;2;1;0;1;37;0;0;0;0;0;0;0;0;0;0;0
BookmarkDocument;0;1;4;69;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
BookmarkDocumentProvider;0;1;3;62;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkDocumentProviderImpl;0;13;55;0;14;0;0;0;21;1;0;0;0;0;0;0;0;0;0;0
BookmarkFormatter;0;4;24;0;8;0;0;8;16;10;0;0;0;0;0;0;0;0;0;0
BookmarkFormatterProvider;0;1;5;0;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
BookmarkFormatterService;0;1;4;0;2;0;1;5;2;0;0;0;0;0;0;0;0;0;0;0
BookmarkFormatterServiceImpl;0;5;28;0;8;1;0;8;11;3;3;1;1;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerHandler;0;1;6;0;3;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerHandlerImpl;0;1;10;0;3;1;0;1;4;3;0;0;0;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerLocationProvider;0;1;3;62;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerLocationProviderImpl;0;3;10;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerLocationProviderService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkGlyphTextMarkerLocationProviderServiceImpl;0;4;17;0;4;1;0;1;7;0;5;1;1;0;0;0;0;0;0;0
BookmarkIdsExtensions;0;1;4;73;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
BookmarkImageUtilities;0;5;13;0;6;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
BookmarkImpl;0;5;65;0;5;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0
BookmarkInfo;0;1;16;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
BookmarkLocation;0;1;5;72;2;1;2;6;2;1;0;0;0;0;0;0;0;0;0;0
BookmarkLocationFormatter;0;2;11;71;7;0;0;1;12;15;0;0;0;0;0;0;0;0;0;0
BookmarkLocationFormatterProvider;0;1;3;62;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkLocationFormatterProviderImpl;0;5;26;0;5;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
BookmarkLocationFormatterService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkLocationFormatterServiceImpl;0;5;20;0;5;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0
BookmarkLocationSerializer;0;1;4;71;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0;0
BookmarkLocationSerializerService;0;1;4;0;2;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0
BookmarkLocationSerializerServiceImpl;0;9;40;0;11;1;0;1;19;3;0;0;0;0;0;0;0;0;0;0
BookmarkMarker;0;17;98;0;25;0;0;5;53;10;7;8;8;0;0;0;2;0;0;0
BookmarkMarkerDocumentViewerListener;0;1;8;20;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BookmarkNameTaggerProvider;0;1;14;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
BookmarkNavigator;0;1;16;72;6;0;0;1;6;15;0;0;0;0;0;0;0;0;0;0
BookmarkNavigator2;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkNavigatorImpl;0;28;132;0;45;1;0;3;66;79;2;3;3;0;1;0;0;0;0;0
BookmarksAppSettingsPage;0;1;14;0;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
BookmarksAppSettingsPageProvider;0;1;9;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BookmarksCommandsLoader;0;1;17;0;0;0;0;0;30;0;48;16;16;0;0;0;0;0;0;0
BookmarksContent;0;8;87;2;15;0;0;3;68;22;25;29;29;0;0;0;0;0;0;0
BookmarksControl;0;3;20;0;5;0;0;1;12;3;4;1;1;0;0;0;0;0;0;0
BookmarksCtxMenuCommand;0;3;14;0;4;0;18;19;6;0;0;0;0;0;0;0;0;0;0;0
BookmarksCtxMenuContext;0;1;4;0;0;0;0;20;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkSerializerService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
BookmarkSerializerServiceImpl;0;5;31;0;5;1;0;2;10;0;0;0;0;0;0;0;0;0;0;0
BookmarksListSettings;0;2;30;0;5;0;0;2;25;4;6;2;2;0;1;0;0;0;0;1
BookmarksListSettingsListener;0;1;14;0;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
BookmarksOperations;0;1;55;0;22;0;1;21;22;231;0;0;0;0;0;0;0;0;0;0
BookmarksOperationsImpl;0;35;230;0;51;1;0;7;92;232;4;7;12;0;0;0;5;0;0;0
BookmarksService;0;1;15;75;9;0;0;2;19;10;0;0;0;0;0;0;0;0;0;0
BookmarksServiceImpl;0;33;157;0;42;0;0;3;89;17;3;5;5;0;0;0;2;0;0;0
BookmarksSettings;0;2;5;66;2;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
BookmarksSettingsBase;0;2;28;0;3;0;1;4;10;3;0;0;0;0;0;0;0;0;0;0
BookmarksSettingsImpl;0;2;21;0;2;1;0;5;9;0;0;0;0;0;0;0;0;0;0;0
BookmarksToolWindowContent;0;5;29;0;6;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0
BookmarksToolWindowContentProvider;0;2;12;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
BookmarksVM;0;55;418;7;87;0;0;9;222;0;5;10;24;0;2;0;12;0;0;1
BookmarksWindowColumnIds;0;1;7;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
BookmarkTagger;0;3;15;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
BookmarkVM;0;17;134;6;24;0;0;9;83;55;4;6;6;0;0;0;0;0;0;0
BooleanData;0;2;12;58;2;2;0;4;11;1;0;0;0;0;0;0;0;0;0;0
BooleanHexBitField;0;4;25;0;5;2;0;2;10;1;0;0;0;0;0;0;0;0;0;0
BooleanListDataFieldVM;0;1;12;47;2;3;0;1;8;1;0;0;0;0;0;0;0;0;0;0
BooleanToGridrowLengthConverter;0;3;9;0;4;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
BooleanToHiddenVisibilityConverter;0;3;9;0;4;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
BooleanToThicknessConverter;0;2;10;0;3;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
BooleanToThicknessConverter;0;2;10;0;3;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
BooleanVM;0;1;12;47;2;3;0;1;7;1;0;0;0;0;0;0;0;0;0;0
BottomControlMarginProvider;0;1;11;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BottomRightCornerMargin;0;4;23;0;7;0;0;1;13;6;0;0;0;0;0;0;0;0;0;0
BottomRightCornerMarginProvider;0;1;9;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
BoundCodeBreakpointsService;0;1;8;0;3;0;1;3;3;1;0;0;0;0;0;0;0;0;0;0
BoundCodeBreakpointsServiceImpl;0;3;29;0;8;1;0;2;15;4;3;1;1;0;0;0;0;0;0;0
BoxedTextColor;0;3;647;1;3;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0
BoxedValueTypeILValue;0;4;22;0;5;3;0;2;9;0;0;0;0;0;0;0;0;0;0;0
BraceMatchingEditorOptionDefinition;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
BracePairCollection;0;13;59;0;5;0;0;6;33;1;0;0;0;0;0;0;0;0;0;0
BracePairCommandTargetFilter;0;29;101;0;36;0;0;1;26;21;0;0;0;0;0;0;0;0;0;0
BracePairCommandTargetFilterProvider;0;3;12;0;3;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
BracePairDocumentViewerCustomDataProvider;0;2;8;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
BracePairDocumentViewerListener;0;2;10;0;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
BracePairService;0;32;128;0;45;0;0;4;53;10;0;0;0;0;0;0;0;0;0;0
BracePairServiceProvider;0;2;11;0;2;0;0;1;6;0;8;1;1;0;0;0;0;0;0;0
BracePairTag;0;1;5;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
BracePairViewTagger;0;3;13;0;3;0;0;2;9;1;0;0;0;0;0;0;0;0;0;0
BracePairViewTaggerProvider;0;2;13;0;2;0;0;1;5;0;7;1;1;0;1;0;0;0;0;0
BreakDebugCallbackEventArgs;0;3;12;0;0;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0
BreakPauseState;0;1;10;0;0;1;0;5;1;0;0;0;0;0;0;0;0;0;0;0
BreakpointBreakChecker;0;19;73;1;21;0;0;6;16;3;0;0;0;0;0;0;0;0;0;0
BreakpointCallStackCtxMenuCommand;0;1;9;0;2;1;0;4;3;1;0;0;0;0;0;0;0;0;0;0
BreakpointConditionContext;0;1;5;0;0;0;4;6;1;0;0;0;0;0;0;0;0;0;0;0
BreakpointConditionsFormatter;0;1;10;0;8;0;1;5;8;1;0;0;0;0;0;0;0;0;0;0
BreakpointConditionsFormatterImpl;0;32;150;0;43;1;0;4;81;4;3;5;5;0;4;0;4;0;0;0
BreakpointDebugCallbackEventArgs;0;4;20;0;0;1;0;9;4;0;0;0;0;0;0;0;0;0;0;0
BreakpointFormatterService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
BreakpointFormatterServiceImpl;0;6;28;0;8;1;0;4;8;3;0;0;0;0;0;0;0;0;0;0
BreakpointGlyphPopupControl;0;10;91;0;23;0;0;1;46;99;0;0;0;0;0;0;0;0;0;0
BreakpointGlyphPopupVM;0;4;23;0;4;0;0;3;14;0;14;4;4;0;0;0;0;0;0;0
BreakpointGlyphTextMarkerHandler;0;1;6;0;3;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0
BreakpointGlyphTextMarkerHandlerImpl;0;12;82;0;16;1;0;5;47;6;1;1;1;0;0;0;0;0;0;0
BreakpointImageUtilities;0;40;54;0;41;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0
BreakpointInfo;0;1;16;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
BreakpointList;0;6;24;0;9;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0
BreakpointMarker;0;27;143;0;37;0;0;5;96;23;7;11;11;0;0;0;2;0;0;0
BreakpointMarkerDocumentViewerListener;0;1;8;20;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
BreakpointsContentCommandLoader;0;1;10;0;0;0;0;1;5;0;16;2;2;0;0;0;0;0;0;0
BreakpointsCtxMenuCommand;0;3;14;0;4;0;20;21;6;0;0;0;0;0;0;0;0;0;0;0
BreakpointSetErrorDebugCallbackEventArgs;0;4;22;0;0;1;0;5;4;0;0;0;0;0;0;0;0;0;0;0
BreakpointsWindowCommand;0;1;7;0;2;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0
BreakProcessHelper;0;34;152;1;42;0;0;14;55;11;11;3;19;0;3;0;3;0;0;0
BreakProcessKindsUtils;0;1;7;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
BreakProcessProcessesCtxMenuCommand;0;1;9;0;2;1;0;3;4;1;0;0;0;0;0;0;0;0;0;0
BreakWhenThrownExceptionCommand;0;21;89;0;0;0;0;0;40;36;0;0;0;0;0;0;0;0;0;0
BrowseBackCommand;0;1;7;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BrowseForwardCommand;0;1;7;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BrushColorInfo;0;3;17;0;3;1;0;2;6;0;0;0;0;0;0;0;0;0;0;0
BrushComparer;0;13;18;0;13;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0
BufferData;0;2;8;46;0;0;2;12;2;0;0;0;0;0;0;0;0;0;0;0
BufferField;0;1;6;70;1;0;2;21;4;0;0;0;0;0;0;0;0;0;0;0
BufferFileCreator;0;25;159;7;2;0;0;2;65;7;5;4;9;0;1;0;1;0;0;0
BufferFileHeadersProvider;0;1;4;63;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
BufferFileHeadersProviderFactory;0;1;4;66;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
BufferFilesAddedEventArgs;0;1;5;44;0;2;0;4;1;0;0;0;0;0;0;0;0;0;0;0
BufferFileServiceCreatedEventArgs;0;1;4;63;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
BufferFilesEventArgs;0;1;4;63;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0;0
BufferFilesRemovedEventArgs;0;1;5;44;0;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
BufferGraph;0;57;175;0;72;0;0;1;97;55;0;0;0;0;0;0;0;0;0;0
BufferGraphFactoryService;0;2;8;0;2;0;0;1;5;0;11;1;1;0;0;0;0;0;0;0
BufferLinesChangedEventArgs;0;1;8;57;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0
BufferTagAggregatorFactoryService;0;3;23;0;6;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0
BufferToDocumentNodeService;0;1;3;0;1;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0
BufferToDocumentNodeService;0;1;3;0;1;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0
BufferToDocumentNodeServiceImpl;0;4;16;0;4;1;0;1;7;0;0;0;0;0;0;0;0;0;0;0
BufferToDocumentNodeServiceImpl;0;8;28;0;9;1;0;2;15;0;0;0;0;0;0;0;0;0;0;0
BuilderCache;0;1;7;0;2;0;0;3;8;0;22;2;2;0;0;0;0;0;0;0
BuiltInResourceElementNode;0;1;5;50;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0
BuiltInResourceElementNodeImpl;0;13;48;0;16;0;0;0;23;6;9;5;5;0;0;0;4;0;0;0
BulkObservableCollection;0;5;20;0;7;0;0;0;14;3;0;0;0;0;0;0;0;0;0;0
ByRefILValue;0;1;3;50;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ByRefILValueImpl;0;2;14;0;5;3;0;4;10;0;0;0;0;0;0;0;0;0;0;0
ByteArrayHexBufferStream;0;89;368;0;113;0;0;0;87;0;0;0;0;0;0;0;0;0;0;0
ByteData;0;2;12;58;2;2;0;19;11;1;0;0;0;0;0;0;0;0;0;0
ByteEnumData;0;2;12;61;2;3;0;3;11;1;0;0;0;0;0;0;0;0;0;0
ByteFlagsData;0;2;12;61;2;3;0;8;11;1;0;0;0;0;0;0;0;0;0;0
ByteFlagsHexField;0;1;10;0;3;3;0;3;9;1;9;1;1;0;0;0;0;0;0;0
ByteHexField;0;1;11;0;2;2;0;6;12;1;15;2;2;0;0;0;0;0;0;0
ByteHexSearchService;0;130;488;3;61;1;0;3;117;66;0;0;0;0;0;0;0;0;0;0
ByteListDataFieldVM;0;1;12;52;2;4;0;1;8;1;0;0;0;0;0;0;0;0;0;0
BytesPerLineContextMenuEntry;0;1;4;0;1;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0
BytesPerLineEditorOptionDefinition;0;1;5;0;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0
BytesPerLineSubContextMenuEntry;0;3;26;0;4;2;0;5;9;1;3;1;1;0;1;0;2;0;0;0
ByteVM;0;1;12;52;2;4;0;1;7;1;0;0;0;0;0;0;0;0;0;0
CAArgumentVM;0;135;342;0;141;1;0;8;140;16;0;0;0;0;0;0;0;0;0;0
CABlobParserException;0;1;4;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
CachedColorsList;0;12;41;0;17;0;0;5;18;0;0;0;0;0;0;0;0;0;0;0
CachedColorsListTagger;0;10;43;0;11;0;0;5;16;1;0;0;0;0;0;0;0;0;0;0
CachedColorsListTaggerProvider;0;4;27;0;5;0;0;6;10;1;3;1;1;0;0;0;0;0;0;0
CachedMefInfo;0;28;125;2;35;0;0;1;74;9;0;0;0;0;0;0;0;0;0;0
CachedRawNode;0;2;27;0;1;2;0;1;6;0;0;0;0;0;0;0;0;0;0;0
CachedRawNodeBase;0;7;28;0;11;1;2;4;15;8;0;0;0;0;0;0;0;0;0;0
CachedSymbolResolver;0;4;26;0;7;0;0;2;12;4;0;0;0;0;0;0;0;0;0;0
CachedTextColorsCollection;0;17;57;0;20;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0
CachedWriter;0;1;21;0;7;0;0;0;21;4;0;0;0;0;0;0;0;0;0;0
CachedWriter;0;1;45;0;28;0;0;4;72;15;0;0;0;0;0;0;0;0;0;0
CallStackColumnConverter;0;3;17;0;4;0;0;2;7;1;0;0;0;0;0;0;0;0;0;0
CallStackCommandsLoader;0;1;15;0;0;0;0;0;26;0;51;16;16;0;0;0;0;0;0;0
CallStackContent;0;3;38;0;8;0;0;2;14;3;0;0;0;0;0;0;0;0;0;0
CallStackContext;0;1;19;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
CallStackControl;0;3;10;0;3;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0
CallStackCtxMenuCommand;0;3;14;0;4;0;29;30;6;0;0;0;0;0;0;0;0;0;0;0
CallStackCtxMenuContext;0;1;4;0;0;0;0;31;1;0;0;0;0;0;0;0;0;0;0;0
CallStackDisplaySettings;0;2;14;72;2;0;1;4;3;0;0;0;0;0;0;0;0;0;0;0
CallStackDisplaySettingsBase;0;11;185;0;1;1;1;2;33;0;0;0;0;0;0;0;0;0;0;0
CallStackDisplaySettingsImpl;0;2;38;0;2;2;0;2;45;0;0;0;0;0;0;0;0;0;0;0
CallStackFormatter;0;2;12;0;4;0;0;7;8;3;0;0;0;0;0;0;0;0;0;0
CallStackFormatterProvider;0;1;8;0;1;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
CallStackFrameKind;0;1;4;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
CallStackGlyphTextMarkerHandler;0;1;6;0;3;0;1;2;3;3;0;0;0;0;0;0;0;0;0;0
CallStackGlyphTextMarkerHandlerImpl;0;3;20;0;6;1;0;3;8;3;0;0;0;0;0;0;0;0;0;0
CallStackMarker;0;19;114;0;28;0;0;4;40;35;5;4;7;0;2;0;0;0;0;0
CallStackOperations;0;1;49;0;18;0;1;32;18;153;0;0;0;0;0;0;0;0;0;0
CallStackOperationsImpl;0;72;301;0;70;1;0;8;75;182;0;1;1;0;0;0;0;0;0;0
CallStackToolWindowContent;0;5;29;0;6;0;0;3;9;0;0;0;0;0;0;0;0;0;0;0
CallStackToolWindowContentProvider;0;2;12;0;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
CallStackVM;0;71;341;9;101;0;0;12;157;109;5;14;18;0;1;0;5;0;0;0
CallStackWindowColumnIds;0;1;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
CallStackWindowCommand;0;1;7;0;2;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0
CANamedArgumentControl;0;2;11;0;0;8;0;1;4;0;35;1;6;0;0;0;2;0;0;0
CANamedArgumentControl;0;3;42;6;5;8;0;1;6;1;0;0;0;0;0;0;0;0;0;0
CANamedArgumentsControl;0;1;3;0;0;8;0;0;2;0;0;0;0;0;0;0;0;0;0;0
CANamedArgumentsControl;0;2;31;8;4;8;0;0;6;1;0;0;0;0;0;0;0;0;0;0
CANamedArgumentsVM;0;2;9;0;5;3;0;5;15;1;0;0;0;0;0;0;0;0;0;0
CANamedArgumentVM;0;82;261;0;85;1;0;8;87;31;1;4;4;0;0;0;0;0;0;0
CanChangeOverwriteModeEditorOptionDefinition;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CanChangeUseVisibleWhitespaceEditorOptionDefinition;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CanChangeWordWrapStyleEditorOptionDefinition;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CaseSensitiveCtxMenuCommand;0;1;9;0;3;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0
CategoryClassificationFormatMap;0;29;197;4;34;0;0;3;107;149;0;1;1;0;0;0;0;0;0;0
CategoryEditorFormatMap;0;13;62;4;18;0;0;0;41;5;0;0;0;0;0;0;0;0;0;0
CategoryEditorFormatMapUpdater;0;6;58;1;10;0;0;2;28;10;0;0;0;0;0;0;0;0;0;0
ChainDocumentTreeNodeFilter;0;1;32;15;26;0;2;11;53;0;0;0;0;0;0;0;0;0;0;0
ChangeConnectionDebugCallbackEventArgs;0;1;6;0;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0
CharacteristicsHelper;0;4;18;0;5;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
CharData;0;2;12;58;2;2;0;4;11;1;0;0;0;0;0;0;0;0;0;0
CharListDataFieldVM;0;1;12;47;2;3;0;1;8;1;0;0;0;0;0;0;0;0;0;0
CharRope;0;19;91;26;25;0;0;1;36;9;0;0;0;0;0;0;0;0;0;0
CharVM;0;1;12;47;2;3;0;1;7;1;0;0;0;0;0;0;0;0;0;0
CheckRemoteDebuggerPresentConstants;0;1;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
CheckRemoteDebuggerPresentHook;0;4;25;0;7;0;0;1;12;6;0;0;0;0;0;0;0;0;0;0
CheckRemoteDebuggerPresentPatcherX86;0;5;73;38;6;1;0;2;96;0;0;0;0;0;0;0;0;0;0;0
ChildDbgValueRawNode;0;2;38;0;1;2;0;9;17;0;0;0;0;0;0;0;0;0;0;0
CilBodyOptions;0;1;49;2;2;0;0;3;19;1;0;0;0;0;0;0;0;0;0;0
CilBodyVM;0;137;681;1;173;1;0;13;298;908;6;43;46;0;0;0;9;0;0;0
CilObjectConverter;0;6;48;0;7;0;0;4;19;6;0;0;0;0;0;0;0;0;0;0
ClassDebugCallbackEventArgs;0;3;11;0;0;1;2;5;3;0;0;0;0;0;0;0;0;0;0;0
ClassHook;0;1;4;0;2;0;1;2;2;1;0;0;0;0;0;0;0;0;0;0
ClassHookProvider;0;1;5;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
ClassificationFontUtils;0;37;111;0;43;0;0;3;27;15;0;0;0;0;0;0;0;0;0;0
ClassificationFormatMapService;0;3;24;0;3;0;1;4;9;0;0;0;0;0;0;0;0;0;0;0
ClassificationFormatMapServiceImpl;0;2;23;0;4;1;0;2;11;3;4;1;1;0;0;0;0;0;0;0
ClassificationType;0;5;24;0;5;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0
