ClassName;Faulty;CyclomaticComplexity;SourceLinesOfCode;CommentDensity;WeightedMethodsPerClass;DepthOfInheritance;NumberOfChildren;CouplingBetweenObjects;ResponseForAClass;LackOfCohesionOfMethods;LambdaScore;LambdaCount;SourceLinesOfLambda;LambdaUsed;LambdaFieldVariableUsageCount;LambdaFieldVariableUsed;LambdaLocalVariableUsageCount;LambdaLocalVariableUsed;UnterminatedCollections;LambdaSideEffectCount
LabelTagHelper;0;7;52;28;7;1;0;0;11;0;0;0;0;0;0;0;0;0;0;0
LinkTagHelper;0;36;342;25;43;2;0;5;100;26;0;1;1;0;0;0;0;0;0;0
ModeAttributes;0;1;10;52;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
MvcTagHelperLoggerExtensions;0;1;15;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
OptionTagHelper;0;13;67;33;13;1;0;2;18;0;0;0;0;0;0;0;0;0;0;0
PartialTagHelper;0;16;141;20;19;1;0;3;40;6;0;0;0;0;0;0;0;0;4;0
RenderAtEndOfFormTagHelper;0;6;41;21;7;1;0;0;12;1;0;0;0;0;0;0;0;0;0;0
ScriptTagHelper;0;30;295;24;37;2;0;2;79;26;0;1;1;0;0;0;0;0;0;0
SelectTagHelper;0;15;98;28;16;1;0;5;27;0;0;0;0;0;0;0;0;0;1;0
TagHelperOutputExtensions;0;50;299;16;50;0;0;1;123;20;2;9;9;0;0;0;3;0;0;0
TextAreaTagHelper;0;9;57;32;9;1;0;0;15;0;0;0;0;0;0;0;0;0;0;0
ValidationMessageTagHelper;0;12;65;26;12;1;0;0;15;0;0;0;0;0;0;0;0;0;0;0
ValidationSummaryTagHelper;0;8;70;23;6;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0
AntiforgeryExtensions;0;3;34;32;3;0;0;0;14;1;0;0;0;0;0;0;0;0;0;0
AttributeDictionary;0;48;454;6;46;0;0;9;153;69;0;0;0;0;0;0;0;0;0;0
AutoValidateAntiforgeryTokenAttribute;0;1;10;64;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ArrayPoolBufferSource;0;1;10;0;2;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
CharArrayBufferSource;0;1;8;11;2;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0
MemoryPoolViewBufferScope;0;13;84;14;16;0;0;3;24;2;0;0;0;0;0;0;0;0;0;0
PagedBufferedTextWriter;0;10;113;8;24;2;0;1;48;10;0;0;0;0;0;0;0;0;0;0
PagedCharBuffer;0;11;124;4;16;0;0;1;26;4;0;0;0;0;0;0;0;0;0;0
ViewBuffer;0;45;301;11;51;0;0;8;73;40;0;0;0;0;0;0;0;0;0;0
ViewBufferPage;0;1;13;7;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ViewBufferTextWriter;0;29;210;19;40;2;0;7;86;13;0;0;0;0;0;0;0;0;0;0
CachedExpressionCompiler;0;26;185;13;2;0;0;3;58;43;2;4;4;0;0;0;5;0;0;0
Controller;0;14;196;42;24;1;0;9;54;28;0;1;1;0;0;0;0;0;0;0
CookieTempDataProvider;0;11;90;8;13;0;0;7;33;0;0;0;0;0;0;0;0;0;0;0
CookieTempDataProviderOptions;0;1;16;60;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
DefaultDisplayTemplates;0;28;235;1;41;0;0;12;84;61;0;0;0;0;0;0;0;0;1;0
DefaultEditorTemplates;0;43;453;1;64;0;0;10;150;490;0;0;0;0;0;0;0;0;1;0
DefaultHtmlGenerator;0;204;1301;11;242;0;0;22;413;593;0;3;3;0;0;0;1;0;2;0
DefaultHtmlGeneratorExtensions;0;3;36;5;4;0;0;3;4;1;0;0;0;0;0;0;0;0;0;0
DefaultValidationHtmlAttributeProvider;0;11;67;10;8;1;0;6;18;0;0;0;0;0;0;0;0;0;0;0
MvcViewFeaturesMvcBuilderExtensions;0;9;71;34;13;0;0;7;35;6;1;1;1;0;0;0;0;0;0;0
MvcViewFeaturesMvcCoreBuilderExtensions;0;10;131;23;16;0;0;44;85;10;0;1;1;0;0;0;0;0;0;0
MvcViewOptionsSetup;0;4;42;2;1;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0
TempDataMvcOptionsSetup;0;1;7;0;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
DynamicViewData;0;5;46;11;5;1;0;4;12;3;0;0;0;0;0;0;0;0;0;0
ExpressionHelper;0;36;204;11;39;0;0;5;55;6;0;0;0;0;0;0;0;0;1;0
ExpressionMetadataProvider;0;31;143;24;33;0;0;10;40;3;0;1;1;0;0;0;1;0;0;0
AutoValidateAntiforgeryTokenAuthorizationFilter;0;6;23;4;6;1;0;3;8;0;0;0;0;0;0;0;0;0;0;0
ControllerSaveTempDataPropertyFilter;0;1;16;5;2;1;0;3;5;1;0;0;0;0;0;0;0;0;0;0
ControllerSaveTempDataPropertyFilterFactory;0;2;19;0;2;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
ControllerViewDataAttributeFilter;0;3;29;0;5;0;0;1;6;3;0;0;0;0;0;0;0;0;0;0
ControllerViewDataAttributeFilterFactory;0;1;13;7;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
SaveTempDataFilter;0;14;108;16;20;0;0;2;24;17;0;1;1;0;0;0;0;0;0;0
SaveTempDataPropertyFilterBase;0;18;98;14;21;0;1;5;30;6;0;0;0;0;0;0;0;0;0;0
TempDataApplicationModelProvider;0;4;30;11;5;0;0;4;9;1;0;0;0;0;0;0;0;0;0;0
ValidateAntiforgeryTokenAuthorizationFilter;0;7;46;0;7;0;1;3;17;1;0;0;0;0;0;0;0;0;0;0
ViewDataAttributeApplicationModelProvider;0;4;25;13;5;0;0;3;8;1;0;0;0;0;0;0;0;0;0;0
ViewDataAttributePropertyProvider;0;5;28;0;5;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
FormatWeekHelper;0;9;34;10;9;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0
FormContext;0;6;61;47;4;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0
HtmlAttributePropertyHelper;0;2;25;0;2;1;0;1;7;1;0;0;0;0;0;0;0;0;0;0
HtmlHelper;0;73;917;16;127;0;1;24;240;1203;0;0;0;0;0;0;0;0;1;0
HtmlHelper;0;29;323;11;50;1;0;8;121;225;0;0;0;0;0;0;0;0;0;0
HtmlHelperOptions;0;2;20;52;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
HtmlHelperRazorComponentExtensions;0;4;31;27;5;0;0;3;12;0;0;0;0;0;0;0;0;0;1;0
IgnoreAntiforgeryTokenAttribute;0;1;5;76;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ArrayBufferWriter;0;9;129;0;16;0;0;0;53;0;0;0;0;0;0;0;0;0;0;0
ComponentHtmlContent;0;2;15;0;2;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0
DefaultTempDataSerializer;0;44;190;2;49;1;0;5;72;13;0;0;0;0;0;0;0;0;0;0
HttpUriHelper;0;1;7;0;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
TempDataSerializer;0;1;6;76;3;0;1;6;3;3;0;0;0;0;0;0;0;0;0;0
LambdaExpressionComparer;0;19;77;8;20;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0
MemberExpressionCacheKeyComparer;0;6;35;2;7;0;0;3;11;1;0;0;0;0;0;0;0;0;0;0
ModelExplorer;0;31;242;41;25;0;0;20;67;0;1;1;4;0;0;0;0;0;0;0
ModelExplorerExtensions;0;14;55;9;14;0;0;1;13;0;0;0;0;0;0;0;0;0;1;0
ModelExpression;0;3;20;59;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
ModelExpressionProvider;0;9;63;24;10;0;0;8;29;1;0;0;0;0;0;0;0;0;0;0
ModelMetadataProviderExtensions;0;3;19;34;3;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0
ModelStateDictionaryExtensions;0;22;124;31;28;0;0;1;53;15;0;0;0;0;0;0;0;0;0;0
MvcViewFeaturesDiagnosticSourceExtensions;0;17;197;3;32;0;0;3;48;120;0;0;0;0;0;0;0;0;0;0
MvcViewFeaturesLoggerExtensions;0;9;240;0;24;0;0;2;86;190;0;0;0;0;0;0;0;0;0;0
MvcViewOptions;0;2;22;29;2;0;0;11;10;0;0;0;0;0;0;0;0;0;0;0
NameAndIdProvider;0;23;118;32;25;0;0;7;30;1;0;0;0;0;0;0;0;0;0;0
NullView;0;2;13;0;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
PageRemoteAttribute;0;3;22;37;3;3;0;2;7;0;0;0;0;0;0;0;0;0;0;0
PartialViewResult;0;4;27;50;3;1;0;7;8;0;0;0;0;0;0;0;0;0;0;0
PartialViewResultExecutor;0;19;145;16;21;1;0;8;51;3;0;0;0;0;0;0;0;0;0;0
StaticComponentRenderer;0;5;62;13;8;0;0;2;20;6;4;1;3;0;0;0;1;0;0;0
UnsupportedComponentContext;0;1;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
UnsupportedJavaScriptRuntime;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
UnsupportedNavigationInterception;0;1;8;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
RemoteAttribute;0;5;49;52;3;3;0;2;12;0;0;0;0;0;0;0;0;0;0;0
RemoteAttributeBase;0;15;122;28;24;2;2;3;55;43;3;4;4;0;0;0;0;0;1;0
HtmlHelperDisplayExtensions;0;22;243;61;37;0;0;0;74;3;0;0;0;0;0;0;0;0;0;0
HtmlHelperDisplayNameExtensions;0;4;25;39;5;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0
HtmlHelperEditorExtensions;0;22;228;62;37;0;0;0;74;3;0;0;0;0;0;0;0;0;0;0
HtmlHelperFormExtensions;0;20;303;51;38;0;0;1;76;0;0;0;0;0;0;0;0;0;0;0
HtmlHelperInputExtensions;0;38;327;61;64;0;0;0;128;66;0;0;0;0;0;0;0;0;0;0
HtmlHelperLabelExtensions;0;13;98;43;21;0;0;0;42;3;0;0;0;0;0;0;0;0;0;0
HtmlHelperLinkExtensions;0;23;264;36;33;0;0;0;66;1;0;0;0;0;0;0;0;0;0;0
HtmlHelperNameExtensions;0;3;19;38;4;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0
HtmlHelperPartialExtensions;0;17;155;52;30;0;0;1;64;6;0;0;0;0;0;0;0;0;0;0
HtmlHelperSelectExtensions;0;16;146;65;26;0;0;1;52;6;0;0;0;0;0;0;0;0;0;0
HtmlHelperValidationExtensions;0;23;242;56;40;0;0;0;80;3;0;0;0;0;0;0;0;0;0;0
HtmlHelperValueExtensions;0;6;41;59;9;0;0;0;18;3;0;0;0;0;0;0;0;0;0;0
MultiSelectList;0;20;170;9;20;0;1;5;56;15;0;0;0;0;0;0;0;0;0;0
MvcForm;0;8;59;18;9;0;0;5;16;4;0;0;0;0;0;0;0;0;0;0
SelectList;0;7;59;18;2;1;0;1;18;0;0;0;0;0;0;0;0;0;0;0
SelectListGroup;0;1;5;54;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0
SelectListItem;0;1;25;64;0;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0
SystemTextJsonHelper;1;1;13;18;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
TagBuilder;0;47;277;23;49;0;0;10;96;112;0;0;0;0;0;0;0;0;0;0
ViewComponentHelperExtensions;0;5;35;45;8;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0
ViewContext;0;14;122;34;2;1;0;29;30;0;0;1;1;0;0;0;0;0;0;0
SaveTempDataAttribute;0;1;14;30;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0
SessionStateTempDataProvider;0;6;41;12;7;0;0;2;14;0;0;0;0;0;0;0;0;0;0;0
SkipStatusCodePagesAttribute;0;3;19;13;4;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0
StringHtmlContent;0;3;29;14;4;0;0;0;11;1;0;0;0;0;0;0;0;0;0;0
TempDataAttribute;0;1;5;44;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
TempDataDictionary;0;11;225;7;24;0;0;2;87;0;0;0;0;0;0;0;0;0;0;0
TempDataDictionaryFactory;0;4;32;13;3;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0
TemplateBuilder;0;21;123;6;16;0;0;10;28;0;0;0;0;0;0;0;0;0;1;0
TemplateInfo;0;4;56;29;6;0;0;12;12;1;0;0;0;0;0;0;0;0;0;0
TemplateRenderer;0;28;213;4;28;0;0;10;45;6;0;1;1;0;0;0;0;0;0;0
TryGetValueProvider;0;8;69;6;10;0;0;3;22;3;0;0;0;0;0;0;0;0;0;0
ValidateAntiForgeryTokenAttribute;0;1;10;64;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ValidationHelpers;0;15;88;4;18;0;0;4;21;3;0;0;0;0;0;0;0;0;0;0
ValidationHtmlAttributeProvider;0;7;38;46;8;0;1;8;12;1;0;0;0;0;0;0;0;0;0;0
ViewComponent;0;25;119;34;6;0;0;7;24;1;0;1;1;0;0;0;0;0;0;0
ViewComponentAttribute;0;1;5;44;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
ViewComponentResult;0;4;28;48;3;1;0;6;8;0;0;0;0;0;0;0;0;0;0;0
ViewComponentResultExecutor;0;17;143;2;14;0;0;10;46;3;0;0;0;0;0;0;0;0;0;0
ContentViewComponentResult;0;3;25;39;3;0;0;2;9;1;0;0;0;0;0;0;0;0;0;0
DefaultViewComponentActivator;0;7;45;15;7;0;0;5;18;1;0;0;0;0;0;0;0;0;0;0
DefaultViewComponentDescriptorCollectionProvider;0;2;25;16;1;0;0;2;6;0;0;0;0;0;0;0;0;0;1;0
DefaultViewComponentDescriptorProvider;0;10;85;10;12;0;0;5;38;6;3;1;3;0;0;0;0;0;0;0
DefaultViewComponentFactory;0;6;56;12;8;0;0;3;22;4;8;2;5;0;0;0;0;0;0;0
DefaultViewComponentHelper;0;17;125;10;17;0;0;10;48;6;0;0;0;0;0;0;0;0;0;0
DefaultViewComponentInvoker;0;19;163;5;19;0;0;4;56;8;0;0;0;0;0;0;0;0;0;0
DefaultViewComponentInvokerFactory;0;6;46;8;2;0;0;4;14;0;0;0;0;0;0;0;0;0;0;0
DefaultViewComponentSelector;0;8;77;8;5;0;0;4;24;6;4;4;4;0;0;0;0;0;1;0
HtmlContentViewComponentResult;0;3;25;37;3;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0
ServiceBasedViewComponentActivator;0;2;15;11;3;0;0;4;6;1;0;0;0;0;0;0;0;0;0;0
ViewComponentContext;0;6;51;54;0;0;0;16;16;0;0;0;0;0;0;0;0;0;0;0
ViewComponentContextAttribute;0;1;4;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ViewComponentConventions;0;17;75;2;20;0;0;4;24;4;0;0;0;0;0;0;0;0;0;0
ViewComponentDescriptor;0;4;34;68;0;0;0;10;5;0;0;0;0;0;0;0;0;0;0;0
ViewComponentDescriptorCollection;0;2;14;44;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
ViewComponentFeature;0;1;4;42;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
ViewComponentFeatureProvider;0;6;21;4;6;0;0;3;10;0;4;1;1;0;0;0;0;0;0;0
ViewComponentInvokerCache;0;6;57;0;4;0;0;7;13;0;0;0;0;0;0;0;0;0;0;0
ViewViewComponentResult;0;8;66;37;10;0;0;6;22;3;0;0;0;0;0;0;0;0;1;0
ViewContextAttribute;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ViewDataAttribute;0;1;5;44;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ViewDataDictionary;0;36;319;42;40;0;1;37;95;29;0;0;0;0;0;0;0;0;0;0
ViewDataDictionaryAttribute;0;1;4;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
ViewDataDictionaryControllerPropertyActivator;0;5;64;0;8;0;0;4;21;6;1;1;1;0;0;0;0;0;0;0
ViewDataDictionaryFactory;0;3;41;0;4;0;0;1;23;1;0;0;0;0;0;0;0;0;0;0
ViewDataDictionary;0;2;32;61;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0
ViewDataEvaluator;0;19;122;31;25;0;0;7;35;13;0;0;0;0;0;0;0;0;0;0
ViewDataInfo;0;3;51;30;2;0;0;4;8;0;1;1;1;0;0;0;0;0;0;0
CompositeViewEngine;0;14;88;12;15;0;0;4;28;1;0;0;0;0;0;0;0;0;2;0
ViewEngineResult;0;9;61;15;11;0;0;9;20;3;0;0;0;0;0;0;0;0;0;0
ViewExecutor;0;17;149;30;13;0;2;8;48;1;0;0;0;0;0;0;0;0;0;0
ViewResult;0;4;26;50;3;1;0;6;8;0;0;0;0;0;0;0;0;0;0;0
ViewResultExecutor;0;20;156;12;22;1;0;8;48;6;0;0;0;0;0;0;0;0;0;0
AnnotatedProblemDetails;0;3;40;6;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
BsonTempDataSerializer;0;32;206;1;39;1;0;6;77;19;5;2;12;0;2;0;0;0;0;0
MvcNewtonsoftJsonOptionsExtensions;0;7;50;27;8;0;0;2;22;1;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonMvcBuilderExtensions;0;4;28;28;5;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonMvcCoreBuilderExtensions;0;13;61;20;15;0;0;7;26;1;11;3;8;0;0;0;2;0;0;0
NewtonsoftJsonMvcOptionsSetup;0;5;59;4;1;0;0;5;25;0;0;0;0;0;0;0;0;0;0;0
JsonArrayPool;0;3;24;0;3;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0
JsonHelperExtensions;0;5;31;29;5;0;0;5;15;0;0;0;0;0;0;0;0;0;0;0
JsonPatchExtensions;0;8;47;21;9;0;0;0;19;0;12;1;7;0;0;0;3;0;0;0
JsonPatchOperationsArrayProvider;0;5;30;25;6;0;0;1;8;1;0;0;0;0;0;0;0;0;0;0
JsonSerializerObjectPolicy;0;1;10;41;2;0;0;0;4;1;0;0;0;0;0;0;0;0;0;0
JsonSerializerSettingsProvider;0;1;33;25;2;0;0;4;9;1;0;0;0;0;0;0;0;0;0;0
MediaTypeHeaderValues;0;1;11;15;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0;0
MvcNewtonsoftJsonOptions;0;1;8;66;2;0;0;9;6;0;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonHelper;0;4;52;16;5;0;0;3;22;1;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonInputFormatter;0;38;228;25;38;2;1;6;63;8;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonLoggerExtensions;0;1;15;0;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonOutputFormatter;0;10;97;27;11;2;0;1;33;3;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonPatchInputFormatter;0;10;63;21;10;3;0;6;17;1;0;0;0;0;0;0;0;0;0;0
NewtonsoftJsonResultExecutor;0;16;146;8;11;0;0;7;48;6;0;0;0;0;0;0;0;0;0;0
ProblemDetailsConverter;0;3;29;9;5;1;0;2;9;3;0;0;0;0;0;0;0;0;0;0
ValidationProblemDetailsConverter;0;5;51;10;5;1;0;2;14;6;0;0;0;0;0;0;0;0;0;0
AssemblyPartExtensions;0;4;17;29;4;0;0;0;7;0;5;1;1;0;0;0;0;0;0;0
ChecksumValidator;1;17;77;20;19;0;0;1;29;1;2;2;2;0;0;0;0;0;0;0
CompilationFailedException;0;2;21;0;1;1;0;2;8;0;8;2;2;0;0;0;0;0;0;0
CompilationFailedExceptionFactory;0;11;121;4;16;0;0;3;44;8;6;6;8;0;0;0;1;0;2;0
CSharpCompiler;0;20;177;6;26;0;0;5;47;19;0;0;0;0;0;0;0;0;1;0
MvcRazorRuntimeCompilationOptionsSetup;0;2;16;0;2;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0
RazorRuntimeCompilationMvcBuilderExtensions;0;4;26;29;5;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
RazorRuntimeCompilationMvcCoreBuilderExtensions;0;8;64;21;10;0;0;10;40;1;37;3;39;0;1;0;6;0;0;0
FileProviderRazorProjectFileSystem;1;12;74;0;14;2;0;2;26;2;0;0;0;0;0;0;0;0;1;0
FileProviderRazorProjectItem;1;9;49;2;1;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0
LazyMetadataReferenceFeature;0;1;10;28;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
MvcRazorRuntimeCompilationOptions;0;1;5;73;0;0;0;5;2;0;0;0;0;0;0;0;0;0;0;0
PageActionDescriptorChangeProvider;1;6;63;10;4;0;0;2;24;1;4;3;3;0;0;0;0;0;0;0
PageDirectiveFeature;0;6;80;6;4;0;0;1;27;15;15;1;15;0;0;0;5;0;0;1
RazorProjectPageRouteModelProvider;0;9;67;17;12;0;0;5;21;4;2;2;2;0;0;0;2;0;0;0
RazorReferenceManager;0;4;59;1;6;0;0;4;19;3;0;0;0;0;0;0;0;0;1;0
MvcRazorLoggerExtensions;0;4;137;0;15;0;0;0;44;66;0;0;0;0;0;0;0;0;0;0
RuntimeCompilationFileProvider;0;5;41;0;3;0;0;6;9;0;0;0;0;0;0;0;0;0;0;0
RuntimeViewCompiler;1;37;294;13;38;0;0;5;112;16;0;0;0;0;0;0;0;0;0;0
RuntimeViewCompilerProvider;0;1;45;0;2;0;0;4;9;1;0;0;0;0;0;0;0;0;0;0
ArrayBufferWriter;0;9;139;0;17;0;0;0;55;3;0;0;0;0;0;0;0;0;0;0
BlazorPackHubProtocol;0;74;505;3;105;0;0;4;201;468;0;0;0;0;0;0;0;0;0;0
Requires;0;4;24;0;6;0;0;1;7;3;0;0;0;0;0;0;0;0;0;0
Sequence;0;26;226;39;28;0;0;3;72;54;0;0;0;0;0;0;0;0;0;0
ComponentEndpointConventionBuilder;0;1;12;25;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
ComponentEndpointConventionBuilderExtensions;0;4;28;20;5;0;0;1;12;0;3;1;1;0;0;0;0;0;0;0
ComponentEndpointRouteBuilderExtensions;0;32;195;29;41;0;0;2;85;0;1;2;2;0;0;0;0;0;0;0
CircuitOptions;0;1;5;86;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0
Circuit;0;1;9;25;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0;0
CircuitClientProxy;0;2;32;0;4;0;0;8;13;3;0;0;0;0;0;0;0;0;0;0
CircuitFactory;0;1;8;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0
CircuitHandler;0;1;8;82;4;0;0;3;4;6;0;0;0;0;0;0;0;0;0;0
CircuitHost;1;20;297;7;34;0;0;17;111;174;15;5;53;0;2;0;8;0;0;2
CircuitIdFactory;0;2;30;18;3;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0
CircuitPrerenderer;1;8;125;9;14;0;0;7;42;19;7;1;10;0;1;0;2;0;1;0
CircuitRegistry;0;15;301;8;23;0;0;9;115;189;3;2;12;0;0;0;3;0;0;0
DefaultCircuitAccessor;0;1;4;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
DefaultCircuitFactory;0;6;91;3;7;1;0;17;39;1;1;1;1;0;0;0;0;0;0;0
FixedAuthenticationStateProvider;0;1;11;0;2;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0
RemoteComponentContext;0;2;9;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
RemoteJSRuntime;0;2;19;0;3;1;0;4;6;0;0;0;0;0;0;0;0;0;0;0
RemoteNavigationInterception;0;3;24;7;4;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
RemoteRenderer;1;15;220;17;23;2;0;6;70;60;3;2;8;0;0;0;0;0;0;0
RemoteRendererException;0;1;6;40;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
RemoteUriHelper;0;4;51;28;7;1;0;6;23;0;0;0;0;0;0;0;0;0;0;0
RenderBatchWriter;0;25;195;12;35;0;0;1;72;0;0;0;0;0;0;0;0;0;0;0
ComponentHub;1;7;94;25;13;1;0;12;37;9;0;0;0;0;0;0;0;0;0;0
ComponentDescriptor;0;1;12;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0
ComponentServiceCollectionExtensions;1;2;39;40;2;0;0;16;25;0;13;2;6;0;0;0;0;0;0;0
ConfigureStaticFilesOptions;1;5;39;4;5;0;0;4;12;0;0;0;0;0;0;0;0;0;0;0
ServerSideBlazorBuilderExtensions;0;5;28;30;6;0;0;2;10;1;0;0;0;0;0;0;0;0;0;0
ComponentPrerenderingContext;0;1;6;60;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
ComponentPrerenderResult;0;2;15;21;2;0;0;1;3;0;0;0;0;0;0;0;0;0;1;0
WasmMediaTypeNames;0;1;7;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
CacheHeaderSettings;0;2;14;30;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
BinaryMessageFormatter;0;2;37;5;4;0;0;1;6;1;0;0;0;0;0;0;0;0;0;0
BinaryMessageParser;0;10;49;24;11;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0
MemoryBufferWriter;0;31;253;7;52;2;0;3;76;56;0;0;0;0;0;0;0;0;0;0
BrowserUriHelperInterop;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
RendererRegistry;1;2;48;30;5;0;0;3;11;0;0;0;0;0;0;0;0;0;0;0
RendererRegistryEventDispatcher;1;22;100;17;26;0;0;2;32;8;0;0;0;0;0;0;0;0;0;0
ExtendedWebSocketAcceptContext;0;1;6;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
HandshakeHelpers;0;17;87;13;20;0;0;2;23;4;0;0;0;0;0;0;0;0;1;0
WebSocketMiddleware;0;19;116;4;7;0;0;6;32;0;0;1;1;0;0;0;0;0;0;0
WebSocketMiddlewareExtensions;0;4;23;0;5;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0
WebSocketOptions;0;1;12;50;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
WebSocketsDependencyInjectionExtensions;0;1;7;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
ConnectionEndpointRouteBuilderExtensions;0;5;72;35;7;0;0;2;41;3;24;5;23;0;0;0;6;0;0;0
ConnectionOptions;0;1;4;42;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
ConnectionOptionsSetup;0;2;11;0;2;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
ConnectionsAppBuilderExtensions;0;2;19;34;2;0;0;1;9;0;17;1;4;0;0;0;0;0;0;0
ConnectionsDependencyInjectionExtensions;0;1;17;39;2;0;0;4;10;0;0;0;0;0;0;0;0;0;0;0
ConnectionsRouteBuilder;0;1;17;56;4;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0
HttpConnectionContextExtensions;0;2;7;56;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
HttpConnectionDispatcherOptions;0;1;19;54;0;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
HttpConnectionDispatcher;1;48;461;16;63;0;0;15;149;38;0;0;0;0;0;0;0;0;0;0
HttpConnectionDispatcher;0;1;90;0;0;0;0;15;56;91;0;0;0;0;0;0;0;0;0;0
HttpConnectionManager;0;13;139;15;22;0;0;11;59;0;1;2;2;0;0;0;0;0;0;0
HttpConnectionManager;0;1;54;3;0;0;0;11;32;28;0;0;0;0;0;0;0;0;0;0
